CPU명,라인,종합_성능점수,라인_내_종합_성능_순위,순수_성능점수,라인_내_순수_성능_순위,CPU_가격,게이밍_가성비
코어i5-14400F DDR4,메인스트림,0.48281375937404075,1,0.5533877325522172,3,183910.0,1738.211926634253
코어i5-12600KF DDR4,메인스트림,0.4783439507550476,2,0.5598979227450702,1,252860.0,2385.4243526663395
코어i5-12600K DDR4,메인스트림,0.4761542181502514,3,0.5598979227450702,1,269230.0,2539.8552498155445
코어i5-14400 DDR4,메인스트림,0.47358003139319627,4,0.5533877325522172,3,252890.0,2390.17135624238
코어i5-13400F DDR4,메인스트림,0.4718857866379495,5,0.5422886983162688,6,200910.0,1911.3213267574304
코어i5-13400 DDR4,메인스트림,0.46478003120556666,6,0.5422886983162688,6,253860.0,2415.0516749322646
라이젠7 8700F (피닉스),메인스트림,0.4630013771817379,7,0.5414667959254105,8,238710.0,2338.818694799795
라이젠7 8700G ,메인스트림,0.45245961143330976,8,0.5520190150361827,5,382630.0,3709.920311714683
라이젠5 8600G,메인스트림,0.42749270496086267,9,0.49668730689567525,10,259420.0,2561.5666544016503
라이젠7 5700X,메인스트림,0.4249538399016975,10,0.4911386875649514,11,223210.0,2150.5532185837387
라이젠7 5800XT,메인스트림,0.4218584343154682,11,0.516118214139386,9,393120.0,3759.235249812163
라이젠5 8400F,메인스트림,0.40880208298633913,12,0.46623885970549817,14,205470.0,2073.5531213451045
코어i5-12400F DDR4,메인스트림,0.4085223395831105,13,0.45731220770939895,17,164980.0,1649.8
코어i5-12500 DDR4,메인스트림,0.40598254276247386,14,0.4681358937203811,13,246890.0,2465.7161238455824
라이젠5 5600XT,메인스트림,0.4058679935559235,15,0.4589276047753251,15,187920.0,1845.9103342521587
코어i5-12600 DDR4,메인스트림,0.4055246037183804,16,0.47272403054686,12,280000.0,2795.862700462459
코어i5-12400 DDR4,메인스트림,0.40092048007734743,17,0.4573159909532206,16,220560.0,2205.6
라이젠5 8500G,메인스트림,0.3998891687224323,18,0.4530417102041957,18,221340.0,2228.231022141052
라이젠5 5600T (버미어),메인스트림,0.38977546877920816,19,0.43336673023186817,19,151250.0,1512.599566767197
라이젠5 5600,메인스트림,0.38941933339718365,20,0.42976777013328155,20,132160.0,1324.3779360672709
코어i3-14100F DDR4,엔트리,0.41022729216930365,1,0.44807258824128415,1,125890.0,1248.90873015873
코어i3-14100 DDR4,엔트리,0.4033521276459261,2,0.44807258824128415,1,176290.0,1748.90873015873
코어i3-13100F DDR4,엔트리,0.4009843249808781,3,0.43703584600510903,3,126570.0,1260.8425602013256
코어i3-13100 DDR4,엔트리,0.39393533353348587,4,0.43703584600510903,3,178160.0,1774.762665129716
코어i3-12100F DDR4,엔트리,0.392090302401509,5,0.42550016528202217,5,122270.0,1222.7
코어i3-12100 DDR4,엔트리,0.3857558169414362,6,0.42550016528202217,5,168560.0,1685.6
라이젠7 5700G,엔트리,0.356542781585421,7,0.4203798357711916,7,280500.0,2939.858982779936
라이젠5 5600GT,엔트리,0.3451991091600588,8,0.3836261992253003,8,172800.0,1828.389173488626
라이젠5 5600G,엔트리,0.3380917548601956,9,0.3735889707229049,9,158730.0,1687.415846519788
라이젠5 5500GT,엔트리,0.3351156844275284,10,0.3702476021473825,10,160020.0,1704.234453719622
라이젠5 5500 (세잔),엔트리,0.32975696958213024,11,0.36224756385689244,11,146900.0,1570.1768240931228
라이젠3 5300G,엔트리,0.3070424634025997,12,0.3304639976127979,12,149330.0,1616.4958501999854
코어i3-10105F,엔트리,0.2888096432241277,13,0.3009882367864826,14,98790.0,1065.531137370753
코어i3-10100F,엔트리,0.28870808384098956,14,0.2986754683714476,15,85900.0,926.9583251231526
코어i3-10105,엔트리,0.2816197860051084,15,0.30098823678648423,13,149740.0,1615.068655834561
300 DDR4,엔트리,0.2681324034995286,16,0.2705737817788303,16,99230.0,1111.6352729487023
펜티엄 골드 G7400 DDR4,엔트리,0.2631589904588119,17,0.2651553755329196,17,100610.0,1129.657949769348
펜티엄 골드 G6400,엔트리,0.23884047408209771,18,0.23826192230379742,18,100740.0,1131.0623777095807
셀러론 G5905,엔트리,0.10950544485387889,19,0.07521887692581097,19,48290.0,653.8186375125225
셀러론 G6900 DDR4,엔트리,0.06740915903682027,20,0.03163854623970374,20,98780.0,1489.7744396899718
코어i5-14600KF DDR5,퍼포먼스,0.47204344309490487,1,0.5646865052760721,9,281770.0,2817.849228399677
라이젠9 7900X,퍼포먼스,0.46556829380925246,2,0.6121569600113218,1,575520.0,5652.46450835795
코어i5-14600K DDR5,퍼포먼스,0.46466058110389535,3,0.5646865052760721,9,335720.0,3357.3778008955524
코어 울트라5 245KF,퍼포먼스,0.45782844901557723,4,0.5689041100343621,7,386950.0,3918.025197215096
코어i9-12900K DDR5,퍼포먼스,0.45768404970512633,5,0.591557183710718,2,516660.0,5120.354769492667
코어i9-12900KF DDR5,퍼포먼스,0.45694090488403805,6,0.5915571837107173,3,522110.0,5174.366950605459
코어i5-13600KF DDR5,퍼포먼스,0.45632393525147946,7,0.5459819574986425,12,286670.0,2882.080102704216
코어 울트라5 245K,퍼포먼스,0.4527317610001977,8,0.5689041100343621,7,424010.0,4293.272680892036
코어i5-13600K DDR5,퍼포먼스,0.45191366745540706,9,0.5459819574986425,12,318830.0,3205.4055155586043
코어i5-14600 DDR5,퍼포먼스,0.44884666786273475,10,0.5546307375445179,11,390630.0,3922.066704352954
코어i9-12900F DDR5,퍼포먼스,0.4403307544672761,11,0.5818741498353546,4,590000.0,5868.906832933444
라이젠9 7900,퍼포먼스,0.4395973759560203,12,0.5706985324301468,6,537370.0,5336.168667875206
코어i9-12900 DDR5,퍼포먼스,0.43754499229842203,13,0.5818741498353546,4,610400.0,6071.831747156906
라이젠7 7700X,퍼포먼스,0.43264330238580534,14,0.5381749476626374,14,436860.0,4313.443963930828
코어 울트라5 235,퍼포먼스,0.42951958009185837,15,0.5327018733223212,15,390770.0,4001.946164299174
라이젠7 7700,퍼포먼스,0.4241407366416987,16,0.5161248468174757,18,368380.0,3670.025559263225
코어i7-12700KF DDR5,퍼포먼스,0.4207533883579066,17,0.5250429253939923,16,408750.0,4178.933832269629
라이젠5 7600X,퍼포먼스,0.4181483377656645,18,0.49605240245414906,21,325220.0,3240.890184664731
코어i7-12700K DDR5,퍼포먼스,0.4152779410486777,19,0.5250429253939923,16,448410.0,4584.405430527277
코어i7-12700F DDR5,퍼포먼스,0.41190528549607297,20,0.5107028730745319,19,391600.0,4020.043184368798
코어i7-12700 DDR5,퍼포먼스,0.40669874155710517,21,0.5107028730745319,19,429250.0,4406.54631483735
라이젠5 7600,퍼포먼스,0.4019829071584791,22,0.46645286507839323,27,260610.0,2642.693342414759
코어i5-13600 DDR5,퍼포먼스,0.4015905899443318,23,0.4909912660954825,22,349100.0,3672.046622841288
코어i5-13500 DDR5,퍼포먼스,0.3980222708806188,24,0.4778625280199105,24,300840.0,3175.59800490163
라이젠5 7500F,퍼포먼스,0.3948062606412703,25,0.4503377617641132,28,212720.0,2187.640922084147
코어i5-14500 DDR5,퍼포먼스,0.3932045284576117,26,0.48559373651269944,23,379390.0,3992.4051049744926
코어 울트라5 225F,퍼포먼스,0.3881700824047528,27,0.4684410366899581,25,344440.0,3605.1604164650985
코어 울트라5 225,퍼포먼스,0.3852835003919741,28,0.4684410366899581,25,365150.0,3821.9263908728094
라이젠9 9950X3D,하이엔드,0.6657787344077502,1,0.9570345711504478,1,1219320.0,9704.867469657453
라이젠7 9800X3D,하이엔드,0.645556836483472,2,0.833990788161377,4,735750.0,5731.030620891968
라이젠9 9900X3D,하이엔드,0.6260114409717983,3,0.8507654217343339,2,909230.0,7420.567167279682
라이젠9 9950X,하이엔드,0.5924410460148468,4,0.8357835411116843,3,951550.0,8405.686627244791
코어i9-14900KF DDR5,하이엔드,0.5831549824626283,5,0.7766043124887866,7,688880.0,6269.472545556316
코어i9-14900K DDR5,하이엔드,0.5775587494007428,6,0.7766043124887866,7,731290.0,6655.444457437983
라이젠7 7800X3D,하이엔드,0.5721829185896751,7,0.7121043420653669,17,517750.0,4263.786340734102
코어i7-14700KF DDR5,하이엔드,0.5653560632652197,8,0.7203112479043218,15,486140.0,4498.819808523831
라이젠9 9900X,하이엔드,0.5650591029469194,9,0.7555551464683268,9,724850.0,6483.364032262737
코어i9-13900K DDR5,하이엔드,0.5628513188201094,10,0.7523184380510766,12,687390.0,6331.316506423889
코어i7-14700K DDR5,하이엔드,0.5610603570173374,11,0.7203112479043218,15,518490.0,4798.192048631096
라이젠7 9700X,하이엔드,0.5483402215521367,12,0.6786739495170951,22,483960.0,4256.250549652762
코어i7-14700F DDR5,하이엔드,0.5480908646677245,13,0.6938239711132574,18,455520.0,4249.727287267035
코어 울트라9 285K,하이엔드,0.5459036659135033,14,0.7839632446218713,6,949390.0,8867.213745587602
코어i7-14700 DDR5,하이엔드,0.5443959665316733,15,0.6938239711132574,18,483260.0,4508.524782324963
코어i9-14900KS DDR5,하이엔드,0.541643269504553,16,0.7893036112680955,5,1089900.0,9850.190069181685
코어i9-14900F DDR5,하이엔드,0.5403666779337299,17,0.752666676040916,10,862190.0,7935.014345186177
코어 울트라7 265KF,하이엔드,0.5393374166573448,18,0.6897007019082985,20,452900.0,4418.52548366569
코어i9-14900 DDR5,하이엔드,0.5368074048053925,19,0.752666676040916,10,889050.0,8182.215641085806
코어i9-13900F DDR5,하이엔드,0.5342789376861525,20,0.7275815866266391,13,741200.0,6935.760903213544
코어i7-13700KF DDR5,하이엔드,0.5339712112874525,21,0.6714384358807761,23,457280.0,4250.170030657432
코어 울트라7 265K,하이엔드,0.5326171145622242,22,0.6897007019082985,20,502490.0,4902.32914614081
코어i7-13700K DDR5,하이엔드,0.5281481420793263,23,0.6714384358807757,24,501060.0,4657.081428361645
라이젠5 9600X,하이엔드,0.5252967698192386,24,0.6251667472983169,28,344990.0,3106.268080062416
코어i9-13900 DDR5,하이엔드,0.524304347339824,25,0.7275815866266389,14,816000.0,7635.700076932342
코어i7-13700F DDR5,하이엔드,0.5020087322622849,26,0.6369285185345541,27,479060.0,4536.256006406674
코어i7-13700 DDR5,하이엔드,0.4988701219353342,27,0.6369285185345545,26,502490.0,4758.116479479167
라이젠5 9600,하이엔드,0.4964671594344344,28,0.589644981288154,31,335110.0,3090.7799289020354
코어 울트라7 265F,하이엔드,0.4766554128924001,29,0.613496871596928,29,501400.0,4976.291168063549
코어 울트라7 265,하이엔드,0.475465703169688,30,0.613496871596928,29,510120.0,5062.835362290742
코어 울트라9 285,하이엔드,0.45907659599191186,31,0.6565734419789107,25,883440.0,8632.80746903533
라이젠9 7950X3D,,,999,,999,,
라이젠9 7900X3D,,,999,,999,,
코어i9-13900KS DDR5,,,999,,999,,
코어i9-13900KF DDR5,,,999,,999,,
라이젠7 5800X3D,,,999,,999,,
코어i9-12900KS DDR5,,,999,,999,,
하이엔드 게이밍 라인↑,,,999,,999,,
라이젠9 7950X,,,999,,999,,
라이젠7 5700X3D,,,999,,999,,
퍼포먼스 게이밍 라인↑,,,999,,999,,
라이젠9 5950X,,,999,,999,,
라이젠9 5900XT,,,999,,999,,
라이젠9 5900X,,,999,,999,,
라이젠7 5800X,,,999,,999,,
라이젠5 5600X,,,999,,999,,
메인스트림 게이밍 라인↑,,,999,,999,,
라이젠7 5700 (세잔),,,999,,999,,
코어i3-10100,,,999,,999,,
라이젠5 PRO 4650G,,,999,,999,,
라이젠5 4600G,,,999,,999,,
라이젠5 4500,,,999,,999,,
라이젠3 PRO 4350G,,,999,,999,,
펜티엄 골드 G6405,,,999,,999,,
애슬론 3000G,,,999,,999,,
셀러론 G5900,,,999,,999,,
엔트리 게이밍 & 로우엔드 라인↑,,,999,,999,,